comparison,policy,selection_role,prompt_id,workload,context_length,step,logit_kl,top1_agreement,top5_overlap,baseline_nll,approx_nll,final_hidden_cosine,final_hidden_relative_l2,selected_hidden_cosine_mean,selected_hidden_cosine_worst,selected_hidden_relative_l2_mean,selected_hidden_relative_l2_worst,baseline_decode_seconds,approx_decode_seconds
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_26493,long-text,16384,61,0.007859822362661362,True,1.0,2.5246362686157227,2.4987633228302,0.9996250867843628,0.02772883139550686,0.9979509115219116,0.9946680068969727,0.05537283420562744,0.10315750539302826,6.238213692326099,9.399966991972178
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_26493,long-text,16384,62,0.0037520932964980602,True,1.0,2.931868553161621,3.120108127593994,0.9994639754295349,0.033226825296878815,0.9982976913452148,0.9962421655654907,0.05330398306250572,0.08742886781692505,6.238213692326099,9.399966991972178
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_26493,long-text,16384,63,0.001187843270599842,True,0.8,0.036446478217840195,0.04452560842037201,0.999455988407135,0.037105195224285126,0.9989014863967896,0.9973232746124268,0.04120563715696335,0.07457654923200607,6.238213692326099,9.399966991972178
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,0,0.0,True,1.0,1.0913845300674438,1.0913845300674438,1.000000238418579,0.0,1.0000004768371582,1.0000001192092896,0.0,0.0,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,1,0.0,True,1.0,5.411139965057373,5.411139965057373,1.0000004768371582,0.0,1.0000004768371582,1.000000238418579,0.0,0.0,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,2,0.0016728322952985764,True,1.0,1.2243118286132812,1.1375720500946045,0.9995582103729248,0.0297589972615242,0.9998081922531128,0.999625027179718,0.01722589135169983,0.02740340307354927,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,3,9.229385256048772e-08,True,1.0,4.410734163684538e-06,3.576272320060525e-06,0.9995415806770325,0.030460063368082047,0.9998838901519775,0.9997076988220215,0.013891799375414848,0.024202954024076462,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,4,7.570066372863948e-05,True,0.8,0.04494123160839081,0.04440610855817795,0.9997843503952026,0.020786995068192482,0.999648928642273,0.9992607831954956,0.024527031928300858,0.03867265209555626,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,5,0.0070824879221618176,True,1.0,1.1328656673431396,1.184669852256775,0.9996886849403381,0.025032291188836098,0.9998425245285034,0.9995920062065125,0.016472000628709793,0.028579067438840866,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,6,0.0030487843323498964,True,1.0,1.3554036617279053,1.4427967071533203,0.9998204708099365,0.022562021389603615,0.999577522277832,0.9991359710693359,0.027087131515145302,0.041605811566114426,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,7,2.13605218846169e-07,True,1.0,3.814689989667386e-06,4.529942543740617e-06,0.999668300151825,0.025853369385004044,0.9998192191123962,0.9997150301933289,0.017800938338041306,0.02388676255941391,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,8,2.2010623069945723e-05,True,1.0,0.000248043768806383,0.000341476290486753,0.9984344840049744,0.05652500316500664,0.9994322061538696,0.9988178610801697,0.02894156239926815,0.04903312027454376,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,9,0.0007406164659187198,True,1.0,0.4989332854747772,0.4948088824748993,0.9997522830963135,0.02231759950518608,0.9998077750205994,0.9996103048324585,0.01849043369293213,0.028146574273705482,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,10,0.0033088268246501684,True,1.0,0.7042641043663025,0.6503301858901978,0.9997723698616028,0.021536966785788536,0.9989429116249084,0.9964686036109924,0.039105843752622604,0.0839906558394432,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,11,0.00012935568520333618,True,1.0,0.17086155712604523,0.17025695741176605,0.999887228012085,0.015085461549460888,0.9998209476470947,0.9994702935218811,0.016742845997214317,0.032604992389678955,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,12,0.0008448292501270771,True,1.0,0.3546276092529297,0.34377947449684143,0.9997701644897461,0.021732104942202568,0.9998918771743774,0.9997907280921936,0.01441230345517397,0.02130213938653469,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,13,0.00757412426173687,True,1.0,3.3061859607696533,3.1636557579040527,0.9996933341026306,0.024772759526968002,0.9993495941162109,0.9980922937393188,0.030853774398565292,0.06297272443771362,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,14,0.000507020391523838,True,1.0,0.07822830975055695,0.0781569853425026,0.9997223615646362,0.0236333217471838,0.9997790455818176,0.9991611242294312,0.018146570771932602,0.04097581282258034,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,15,0.0009464053437113762,True,1.0,0.45105940103530884,0.465511679649353,0.9998385906219482,0.01818368211388588,0.9996567964553833,0.9991744756698608,0.024142127484083176,0.04175196960568428,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,16,1.1727261153282598e-05,True,1.0,0.0014746040105819702,0.0012986568035557866,0.9999154210090637,0.01317794993519783,0.9999182224273682,0.9998733997344971,0.011990169063210487,0.016173001378774643,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,17,0.007065178826451302,True,1.0,1.3498497009277344,1.190872073173523,0.9999198913574219,0.012689318507909775,0.9998345971107483,0.9996384382247925,0.01678135246038437,0.0269693061709404,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,18,0.006406888365745544,True,1.0,1.8108391761779785,1.6326353549957275,0.9987331628799438,0.05062014237046242,0.9995341897010803,0.998437762260437,0.026202086359262466,0.05587977170944214,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,19,0.001593213644810021,True,1.0,3.355483055114746,3.3585760593414307,0.9999209046363831,0.01263411995023489,0.9995625019073486,0.9989445209503174,0.02656503953039646,0.04612577706575394,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,20,0.00407272158190608,True,1.0,0.9192922115325928,0.8390214443206787,0.9998049736022949,0.019808994606137276,0.9995905160903931,0.9990854263305664,0.026756299659609795,0.04300517216324806,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,21,0.0017227539792656898,True,1.0,0.9122724533081055,0.9341636300086975,0.9998959302902222,0.014465673826634884,0.9997907876968384,0.9994968771934509,0.018754491582512856,0.031732622534036636,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,22,0.001298766816034913,True,1.0,0.9746102094650269,0.9575243592262268,0.9999291896820068,0.012269456870853901,0.9999030828475952,0.9998453855514526,0.013425713405013084,0.01783733442425728,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,23,0.0006512879626825452,True,1.0,0.5757339596748352,0.5792862176895142,0.9997021555900574,0.024472784250974655,0.9998866319656372,0.9998151063919067,0.014803547412157059,0.01980460062623024,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,24,2.7124180633109063e-05,True,1.0,0.003419506596401334,0.0038638473488390446,0.9998975992202759,0.014471023343503475,0.9998599290847778,0.9996338486671448,0.015067405067384243,0.02733715996146202,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,25,0.0023431116715073586,True,1.0,5.324563026428223,5.352384567260742,0.9999198317527771,0.013464439660310745,0.9987761974334717,0.9973388314247131,0.044357962906360626,0.07298772037029266,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,26,0.007608847692608833,True,0.8,7.496186256408691,7.742757320404053,0.9996873140335083,0.025035707280039787,0.9990280270576477,0.9970431327819824,0.03738071769475937,0.07698740065097809,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,27,0.0005677011795341969,True,1.0,0.07685047388076782,0.07789147645235062,0.9983468651771545,0.0579681396484375,0.9994791150093079,0.9986298084259033,0.028117552399635315,0.05249634385108948,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,28,0.0024746274575591087,True,1.0,5.056546688079834,5.259000778198242,0.9999234676361084,0.012823195196688175,0.9998602271080017,0.9997349977493286,0.01595081202685833,0.023230602964758873,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,29,0.0030013062059879303,True,1.0,8.871038436889648,9.004918098449707,0.9997683763504028,0.021657004952430725,0.9987454414367676,0.9970093965530396,0.0441993772983551,0.07844206690788269,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,30,0.014407780952751637,True,0.8,6.280900955200195,6.460207462310791,0.9992598295211792,0.038595814257860184,0.999370813369751,0.9989057779312134,0.034339651465415955,0.047100238502025604,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,31,0.0003027423517778516,True,1.0,7.006344795227051,7.00822114944458,0.9993925094604492,0.03612169995903969,0.999493420124054,0.9987553954124451,0.029726535081863403,0.04990435764193535,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,32,0.003517579985782504,True,0.8,0.6114301085472107,0.6058269143104553,0.9998294711112976,0.02048572711646557,0.9998101592063904,0.9996044635772705,0.0177694633603096,0.0281557384878397,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,33,0.0035686716437339783,True,1.0,2.391357660293579,2.353924512863159,0.9996860027313232,0.02541361190378666,0.9997158050537109,0.9995488524436951,0.022343870252370834,0.03005620837211609,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,34,0.006447336636483669,True,1.0,0.20662324130535126,0.2625572383403778,0.9997765421867371,0.021408582106232643,0.9998036026954651,0.9996345043182373,0.018412768840789795,0.027052603662014008,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,35,0.006669169757515192,True,1.0,1.2939581871032715,1.467118501663208,0.9998010993003845,0.0201580673456192,0.999671459197998,0.9989280700683594,0.022366762161254883,0.04635709896683693,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,36,0.05431566759943962,True,1.0,1.5400561094284058,1.0034055709838867,0.9951590299606323,0.09830014407634735,0.9995416402816772,0.9989041686058044,0.028048595413565636,0.046815015375614166,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,37,0.010914124548435211,True,1.0,0.9225031137466431,0.8620725870132446,0.9996599555015564,0.0299761351197958,0.9957611560821533,0.9901373982429504,0.08122824132442474,0.14041435718536377,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,38,0.005505451001226902,False,1.0,2.077749013900757,2.241795301437378,0.9996961355209351,0.02528035268187523,0.9995520114898682,0.9988469481468201,0.026265589520335197,0.048566266894340515,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,39,0.0021290299482643604,True,1.0,0.918256402015686,0.9814217686653137,0.999941349029541,0.011238351464271545,0.9999157786369324,0.9998492002487183,0.01254967786371708,0.017543194815516472,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,40,0.004156853538006544,True,1.0,0.46315842866897583,0.43121397495269775,0.9996520280838013,0.026394592598080635,0.9995571970939636,0.9985215663909912,0.024098748341202736,0.054504040628671646,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,41,0.005043512675911188,True,1.0,4.315946578979492,4.279483795166016,0.9997304081916809,0.02357959747314453,0.9995715618133545,0.998439610004425,0.026188146322965622,0.05709610879421234,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,42,0.008313271217048168,True,1.0,2.99186372756958,2.9306459426879883,0.9997216463088989,0.023907238617539406,0.998656153678894,0.9960543513298035,0.042014043778181076,0.08875273913145065,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,43,0.0007885154918767512,True,1.0,7.443192005157471,7.325942039489746,0.9998705387115479,0.016339141875505447,0.9998582601547241,0.9997287392616272,0.015778448432683945,0.023388205096125603,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,44,7.84161311457865e-05,True,1.0,0.009737846441566944,0.008738255128264427,0.9997764229774475,0.02153860405087471,0.9997837543487549,0.999419093132019,0.019487330690026283,0.034935612231492996,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,45,0.0071205925196409225,True,1.0,0.42898720502853394,0.49524691700935364,0.9993345141410828,0.03752667084336281,0.9983673095703125,0.9970823526382446,0.055898070335388184,0.07710638642311096,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,46,0.0023142113350331783,True,0.8,3.7606403827667236,3.51828670501709,0.999504566192627,0.03151727467775345,0.9994732737541199,0.9983928203582764,0.02951313927769661,0.057048212736845016,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,47,0.0008789189741946757,True,1.0,0.7677220106124878,0.770741879940033,0.9998587369918823,0.01825164631009102,0.9996464848518372,0.9991838932037354,0.02452436275780201,0.040498580783605576,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,48,6.874684913782403e-05,True,1.0,0.010135846212506294,0.009473960846662521,0.9993814826011658,0.03518617898225784,0.9996515512466431,0.9983564615249634,0.02087773196399212,0.05742647871375084,6.238213692326099,9.0796968806535
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_26493,long-text,16384,49,0.0031871888786554337,True,1.0,0.12986937165260315,0.16088473796844482,0.9998188018798828,0.020768720656633377,0.9996509552001953,0.9991405606269836,0.023691274225711823,0.04174010083079338,6.238213692326099,9.0796968806535
