cycles_per_decode_step,full_dsa_cycles_per_decode_step,speedup_over_full_dsa,effective_hbm_utilization,verifier_utilization,full_rerank_utilization,rescue_fifo_occupancy_tokens,physical_key_and_sketch_bytes,full_key_bytes,sketch_bytes,metadata_bytes,candidate_sram_bytes,sketch_sram_bytes,total_sram_bytes,normalized_energy_proxy,net_qk_reduction_model,physical_byte_reduction_model,selector_cycles,model_is_optimistic_streaming,policy_role,verifier,path,width,measured_rescue_fraction,rescue_rate_scale,modeled_rescue_fraction,context_length,rate_source_context,full_k_bandwidth_gbps,sketch_memory,verifier_compute_ratio,clock_hz,full_engine_macs_per_cycle
17496.76083,16448,0.9400597152,0.9947414452,0.008431177529,0.7249867972,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,256,full_k_hbm,4,1000000000,8192
16730.63126,16448,0.9831069578,0.9945006453,0.004408629131,0.7123933845,255.3765222,4260513.603,4259487.638,0,1025.964853,65376.38967,0,65376.38967,0.9653245759,0.2365195182,-0.01578559936,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,16384,16384,256,full_k_hbm,8,1000000000,8192
16986.00778,16448,0.9683264138,0.9945833255,0.004342347496,0.7167174127,510.7530443,4325889.992,4324864.027,0,1025.964853,130752.7793,0,130752.7793,0.9809115218,0.2209325722,-0.03137254529,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,16384,16384,256,full_k_hbm,8,1000000000,8192
17241.3843,16448,0.9539837237,0.9946635564,0.004278029366,0.7209133473,766.1295665,4391266.382,4390240.417,0,1025.964853,196129.169,0,196129.169,0.9964984677,0.2053456263,-0.04695949123,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,16384,16384,256,full_k_hbm,8,1000000000,8192
17496.76083,16448,0.9400597152,0.9947414452,0.004215588765,0.7249867972,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,256,full_k_hbm,8,1000000000,8192
12006.79103,16448,1.369891419,0.6928838666,0.04914495351,0.9926708144,255.3765222,4260513.603,4259487.638,0,1025.964853,65376.38967,0,65376.38967,0.9653245759,0.2365195182,-0.01578559936,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,16384,16384,512,full_k_hbm,1,1000000000,8192
12262.16755,16448,1.341361544,0.6888667945,0.04812144219,0.9928234548,510.7530443,4325889.992,4324864.027,0,1025.964853,130752.7793,0,130752.7793,0.9809115218,0.2209325722,-0.03137254529,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,16384,16384,512,full_k_hbm,1,1000000000,8192
12517.54407,16448,1.313995773,0.6850136309,0.04713969318,0.992969867,766.1295665,4391266.382,4390240.417,0,1025.964853,196129.169,0,196129.169,0.9964984677,0.2053456263,-0.04695949123,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,16384,16384,512,full_k_hbm,1,1000000000,8192
12772.92059,16448,1.287724282,0.6813145444,0.04619720153,0.9931104246,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,512,full_k_hbm,1,1000000000,8192
12006.79103,16448,1.369891419,0.6928838666,0.02457247676,0.9926708144,255.3765222,4260513.603,4259487.638,0,1025.964853,65376.38967,0,65376.38967,0.9653245759,0.2365195182,-0.01578559936,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,16384,16384,512,full_k_hbm,2,1000000000,8192
12262.16755,16448,1.341361544,0.6888667945,0.0240607211,0.9928234548,510.7530443,4325889.992,4324864.027,0,1025.964853,130752.7793,0,130752.7793,0.9809115218,0.2209325722,-0.03137254529,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,16384,16384,512,full_k_hbm,2,1000000000,8192
12517.54407,16448,1.313995773,0.6850136309,0.02356984659,0.992969867,766.1295665,4391266.382,4390240.417,0,1025.964853,196129.169,0,196129.169,0.9964984677,0.2053456263,-0.04695949123,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,16384,16384,512,full_k_hbm,2,1000000000,8192
12772.92059,16448,1.287724282,0.6813145444,0.02309860077,0.9931104246,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,512,full_k_hbm,2,1000000000,8192
12006.79103,16448,1.369891419,0.6928838666,0.01228623838,0.9926708144,255.3765222,4260513.603,4259487.638,0,1025.964853,65376.38967,0,65376.38967,0.9653245759,0.2365195182,-0.01578559936,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,16384,16384,512,full_k_hbm,4,1000000000,8192
12262.16755,16448,1.341361544,0.6888667945,0.01203036055,0.9928234548,510.7530443,4325889.992,4324864.027,0,1025.964853,130752.7793,0,130752.7793,0.9809115218,0.2209325722,-0.03137254529,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,16384,16384,512,full_k_hbm,4,1000000000,8192
12517.54407,16448,1.313995773,0.6850136309,0.01178492329,0.992969867,766.1295665,4391266.382,4390240.417,0,1025.964853,196129.169,0,196129.169,0.9964984677,0.2053456263,-0.04695949123,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,16384,16384,512,full_k_hbm,4,1000000000,8192
12772.92059,16448,1.287724282,0.6813145444,0.01154930038,0.9931104246,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,512,full_k_hbm,4,1000000000,8192
12006.79103,16448,1.369891419,0.6928838666,0.006143119189,0.9926708144,255.3765222,4260513.603,4259487.638,0,1025.964853,65376.38967,0,65376.38967,0.9653245759,0.2365195182,-0.01578559936,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,16384,16384,512,full_k_hbm,8,1000000000,8192
12262.16755,16448,1.341361544,0.6888667945,0.006015180274,0.9928234548,510.7530443,4325889.992,4324864.027,0,1025.964853,130752.7793,0,130752.7793,0.9809115218,0.2209325722,-0.03137254529,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,16384,16384,512,full_k_hbm,8,1000000000,8192
12517.54407,16448,1.313995773,0.6850136309,0.005892461647,0.992969867,766.1295665,4391266.382,4390240.417,0,1025.964853,196129.169,0,196129.169,0.9964984677,0.2053456263,-0.04695949123,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,16384,16384,512,full_k_hbm,8,1000000000,8192
12772.92059,16448,1.287724282,0.6813145444,0.005774650192,0.9931104246,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,512,full_k_hbm,8,1000000000,8192
12006.79103,16448,1.369891419,0.3547565397,0.04914495351,0.9926708144,255.3765222,4260513.603,4259487.638,0,1025.964853,65376.38967,0,65376.38967,0.9653245759,0.2365195182,-0.01578559936,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,16384,16384,1000,full_k_hbm,1,1000000000,8192
12262.16755,16448,1.341361544,0.3526997988,0.04812144219,0.9928234548,510.7530443,4325889.992,4324864.027,0,1025.964853,130752.7793,0,130752.7793,0.9809115218,0.2209325722,-0.03137254529,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,16384,16384,1000,full_k_hbm,1,1000000000,8192
12517.54407,16448,1.313995773,0.350726979,0.04713969318,0.992969867,766.1295665,4391266.382,4390240.417,0,1025.964853,196129.169,0,196129.169,0.9964984677,0.2053456263,-0.04695949123,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,16384,16384,1000,full_k_hbm,1,1000000000,8192
12772.92059,16448,1.287724282,0.3488330468,0.04619720153,0.9931104246,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,1000,full_k_hbm,1,1000000000,8192
12006.79103,16448,1.369891419,0.3547565397,0.02457247676,0.9926708144,255.3765222,4260513.603,4259487.638,0,1025.964853,65376.38967,0,65376.38967,0.9653245759,0.2365195182,-0.01578559936,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,16384,16384,1000,full_k_hbm,2,1000000000,8192
12262.16755,16448,1.341361544,0.3526997988,0.0240607211,0.9928234548,510.7530443,4325889.992,4324864.027,0,1025.964853,130752.7793,0,130752.7793,0.9809115218,0.2209325722,-0.03137254529,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,16384,16384,1000,full_k_hbm,2,1000000000,8192
12517.54407,16448,1.313995773,0.350726979,0.02356984659,0.992969867,766.1295665,4391266.382,4390240.417,0,1025.964853,196129.169,0,196129.169,0.9964984677,0.2053456263,-0.04695949123,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,16384,16384,1000,full_k_hbm,2,1000000000,8192
12772.92059,16448,1.287724282,0.3488330468,0.02309860077,0.9931104246,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,1000,full_k_hbm,2,1000000000,8192
12006.79103,16448,1.369891419,0.3547565397,0.01228623838,0.9926708144,255.3765222,4260513.603,4259487.638,0,1025.964853,65376.38967,0,65376.38967,0.9653245759,0.2365195182,-0.01578559936,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,16384,16384,1000,full_k_hbm,4,1000000000,8192
12262.16755,16448,1.341361544,0.3526997988,0.01203036055,0.9928234548,510.7530443,4325889.992,4324864.027,0,1025.964853,130752.7793,0,130752.7793,0.9809115218,0.2209325722,-0.03137254529,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,16384,16384,1000,full_k_hbm,4,1000000000,8192
12517.54407,16448,1.313995773,0.350726979,0.01178492329,0.992969867,766.1295665,4391266.382,4390240.417,0,1025.964853,196129.169,0,196129.169,0.9964984677,0.2053456263,-0.04695949123,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,16384,16384,1000,full_k_hbm,4,1000000000,8192
12772.92059,16448,1.287724282,0.3488330468,0.01154930038,0.9931104246,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,1000,full_k_hbm,4,1000000000,8192
12006.79103,16448,1.369891419,0.3547565397,0.006143119189,0.9926708144,255.3765222,4260513.603,4259487.638,0,1025.964853,65376.38967,0,65376.38967,0.9653245759,0.2365195182,-0.01578559936,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,16384,16384,1000,full_k_hbm,8,1000000000,8192
12262.16755,16448,1.341361544,0.3526997988,0.006015180274,0.9928234548,510.7530443,4325889.992,4324864.027,0,1025.964853,130752.7793,0,130752.7793,0.9809115218,0.2209325722,-0.03137254529,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,16384,16384,1000,full_k_hbm,8,1000000000,8192
12517.54407,16448,1.313995773,0.350726979,0.005892461647,0.992969867,766.1295665,4391266.382,4390240.417,0,1025.964853,196129.169,0,196129.169,0.9964984677,0.2053456263,-0.04695949123,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,16384,16384,1000,full_k_hbm,8,1000000000,8192
12772.92059,16448,1.287724282,0.3488330468,0.005774650192,0.9931104246,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,1000,full_k_hbm,8,1000000000,8192
12006.79103,16448,1.369891419,0.1773782698,0.04914495351,0.9926708144,255.3765222,4260513.603,4259487.638,0,1025.964853,65376.38967,0,65376.38967,0.9653245759,0.2365195182,-0.01578559936,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,16384,16384,2000,full_k_hbm,1,1000000000,8192
12262.16755,16448,1.341361544,0.1763498994,0.04812144219,0.9928234548,510.7530443,4325889.992,4324864.027,0,1025.964853,130752.7793,0,130752.7793,0.9809115218,0.2209325722,-0.03137254529,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,16384,16384,2000,full_k_hbm,1,1000000000,8192
12517.54407,16448,1.313995773,0.1753634895,0.04713969318,0.992969867,766.1295665,4391266.382,4390240.417,0,1025.964853,196129.169,0,196129.169,0.9964984677,0.2053456263,-0.04695949123,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,16384,16384,2000,full_k_hbm,1,1000000000,8192
12772.92059,16448,1.287724282,0.1744165234,0.04619720153,0.9931104246,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,2000,full_k_hbm,1,1000000000,8192
12006.79103,16448,1.369891419,0.1773782698,0.02457247676,0.9926708144,255.3765222,4260513.603,4259487.638,0,1025.964853,65376.38967,0,65376.38967,0.9653245759,0.2365195182,-0.01578559936,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,16384,16384,2000,full_k_hbm,2,1000000000,8192
12262.16755,16448,1.341361544,0.1763498994,0.0240607211,0.9928234548,510.7530443,4325889.992,4324864.027,0,1025.964853,130752.7793,0,130752.7793,0.9809115218,0.2209325722,-0.03137254529,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,16384,16384,2000,full_k_hbm,2,1000000000,8192
12517.54407,16448,1.313995773,0.1753634895,0.02356984659,0.992969867,766.1295665,4391266.382,4390240.417,0,1025.964853,196129.169,0,196129.169,0.9964984677,0.2053456263,-0.04695949123,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,16384,16384,2000,full_k_hbm,2,1000000000,8192
12772.92059,16448,1.287724282,0.1744165234,0.02309860077,0.9931104246,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,2000,full_k_hbm,2,1000000000,8192
12006.79103,16448,1.369891419,0.1773782698,0.01228623838,0.9926708144,255.3765222,4260513.603,4259487.638,0,1025.964853,65376.38967,0,65376.38967,0.9653245759,0.2365195182,-0.01578559936,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,16384,16384,2000,full_k_hbm,4,1000000000,8192
12262.16755,16448,1.341361544,0.1763498994,0.01203036055,0.9928234548,510.7530443,4325889.992,4324864.027,0,1025.964853,130752.7793,0,130752.7793,0.9809115218,0.2209325722,-0.03137254529,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,16384,16384,2000,full_k_hbm,4,1000000000,8192
12517.54407,16448,1.313995773,0.1753634895,0.01178492329,0.992969867,766.1295665,4391266.382,4390240.417,0,1025.964853,196129.169,0,196129.169,0.9964984677,0.2053456263,-0.04695949123,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,16384,16384,2000,full_k_hbm,4,1000000000,8192
12772.92059,16448,1.287724282,0.1744165234,0.01154930038,0.9931104246,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,2000,full_k_hbm,4,1000000000,8192
12006.79103,16448,1.369891419,0.1773782698,0.006143119189,0.9926708144,255.3765222,4260513.603,4259487.638,0,1025.964853,65376.38967,0,65376.38967,0.9653245759,0.2365195182,-0.01578559936,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,16384,16384,2000,full_k_hbm,8,1000000000,8192
12262.16755,16448,1.341361544,0.1763498994,0.006015180274,0.9928234548,510.7530443,4325889.992,4324864.027,0,1025.964853,130752.7793,0,130752.7793,0.9809115218,0.2209325722,-0.03137254529,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,16384,16384,2000,full_k_hbm,8,1000000000,8192
12517.54407,16448,1.313995773,0.1753634895,0.005892461647,0.992969867,766.1295665,4391266.382,4390240.417,0,1025.964853,196129.169,0,196129.169,0.9964984677,0.2053456263,-0.04695949123,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,16384,16384,2000,full_k_hbm,8,1000000000,8192
12772.92059,16448,1.287724282,0.1744165234,0.005774650192,0.9931104246,1021.506089,4456642.772,4455616.807,0,1025.964853,261505.5587,0,261505.5587,1.012085414,0.1897586804,-0.06254643716,24,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,16384,16384,2000,full_k_hbm,8,1000000000,8192
33549.9129,32832,0.9786016465,0.9966614613,0.0495448251,0.6003494182,671.4672196,8562153.702,8560103.735,0,2049.9668,171895.6082,0,171895.6082,0.9496310232,0.3345979232,-0.02068825981,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,32768,32768,256,full_k_hbm,1,1000000000,8192
34221.38012,32832,0.9594002313,0.9967269677,0.0485726923,0.6081910734,1342.934439,8734049.31,8731999.343,0,2049.9668,343791.2164,0,343791.2164,0.9701225765,0.3141063698,-0.04117981314,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,32768,32768,256,full_k_hbm,1,1000000000,8192
34892.84734,32832,0.9409378284,0.9967899529,0.04763797435,0.6157309239,2014.401659,8905944.918,8903894.951,0,2049.9668,515686.8247,0,515686.8247,0.9906141299,0.2936148165,-0.06167136647,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,32768,32768,256,full_k_hbm,1,1000000000,8192
35564.31456,32832,0.9231725793,0.9968505598,0.04673855204,0.6229860641,2685.868878,9077840.526,9075790.56,0,2049.9668,687582.4329,0,687582.4329,1.011105683,0.2731232632,-0.08216291981,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,32768,32768,256,full_k_hbm,1,1000000000,8192
33549.9129,32832,0.9786016465,0.9966614613,0.02477241255,0.6003494182,671.4672196,8562153.702,8560103.735,0,2049.9668,171895.6082,0,171895.6082,0.9496310232,0.3345979232,-0.02068825981,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,32768,32768,256,full_k_hbm,2,1000000000,8192
34221.38012,32832,0.9594002313,0.9967269677,0.02428634615,0.6081910734,1342.934439,8734049.31,8731999.343,0,2049.9668,343791.2164,0,343791.2164,0.9701225765,0.3141063698,-0.04117981314,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,32768,32768,256,full_k_hbm,2,1000000000,8192
34892.84734,32832,0.9409378284,0.9967899529,0.02381898718,0.6157309239,2014.401659,8905944.918,8903894.951,0,2049.9668,515686.8247,0,515686.8247,0.9906141299,0.2936148165,-0.06167136647,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,32768,32768,256,full_k_hbm,2,1000000000,8192
35564.31456,32832,0.9231725793,0.9968505598,0.02336927602,0.6229860641,2685.868878,9077840.526,9075790.56,0,2049.9668,687582.4329,0,687582.4329,1.011105683,0.2731232632,-0.08216291981,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,32768,32768,256,full_k_hbm,2,1000000000,8192
33549.9129,32832,0.9786016465,0.9966614613,0.01238620627,0.6003494182,671.4672196,8562153.702,8560103.735,0,2049.9668,171895.6082,0,171895.6082,0.9496310232,0.3345979232,-0.02068825981,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,32768,32768,256,full_k_hbm,4,1000000000,8192
34221.38012,32832,0.9594002313,0.9967269677,0.01214317308,0.6081910734,1342.934439,8734049.31,8731999.343,0,2049.9668,343791.2164,0,343791.2164,0.9701225765,0.3141063698,-0.04117981314,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,32768,32768,256,full_k_hbm,4,1000000000,8192
34892.84734,32832,0.9409378284,0.9967899529,0.01190949359,0.6157309239,2014.401659,8905944.918,8903894.951,0,2049.9668,515686.8247,0,515686.8247,0.9906141299,0.2936148165,-0.06167136647,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,32768,32768,256,full_k_hbm,4,1000000000,8192
35564.31456,32832,0.9231725793,0.9968505598,0.01168463801,0.6229860641,2685.868878,9077840.526,9075790.56,0,2049.9668,687582.4329,0,687582.4329,1.011105683,0.2731232632,-0.08216291981,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,32768,32768,256,full_k_hbm,4,1000000000,8192
33549.9129,32832,0.9786016465,0.9966614613,0.006193103137,0.6003494182,671.4672196,8562153.702,8560103.735,0,2049.9668,171895.6082,0,171895.6082,0.9496310232,0.3345979232,-0.02068825981,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,32768,32768,256,full_k_hbm,8,1000000000,8192
34221.38012,32832,0.9594002313,0.9967269677,0.006071586538,0.6081910734,1342.934439,8734049.31,8731999.343,0,2049.9668,343791.2164,0,343791.2164,0.9701225765,0.3141063698,-0.04117981314,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,32768,32768,256,full_k_hbm,8,1000000000,8192
34892.84734,32832,0.9409378284,0.9967899529,0.005954746794,0.6157309239,2014.401659,8905944.918,8903894.951,0,2049.9668,515686.8247,0,515686.8247,0.9906141299,0.2936148165,-0.06167136647,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,32768,32768,256,full_k_hbm,8,1000000000,8192
35564.31456,32832,0.9231725793,0.9968505598,0.005842319005,0.6229860641,2685.868878,9077840.526,9075790.56,0,2049.9668,687582.4329,0,687582.4329,1.011105683,0.2731232632,-0.08216291981,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,32768,32768,256,full_k_hbm,8,1000000000,8192
20245.67069,32832,1.621680038,0.8258038405,0.08210271678,0.9948630993,671.4672196,8562153.702,8560103.735,0,2049.9668,171895.6082,0,171895.6082,0.9496310232,0.3345979232,-0.02068825981,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,32768,32768,512,full_k_hbm,1,1000000000,8192
20917.13791,32832,1.569622008,0.8153451152,0.07946711323,0.9950280005,1342.934439,8734049.31,8731999.343,0,2049.9668,343791.2164,0,343791.2164,0.9701225765,0.3141063698,-0.04117981314,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,32768,32768,512,full_k_hbm,1,1000000000,8192
21588.60513,32832,1.520802285,0.8055369824,0.07699545926,0.9951826438,2014.401659,8905944.918,8903894.951,0,2049.9668,515686.8247,0,515686.8247,0.9906141299,0.2936148165,-0.06167136647,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1.5,0.15,32768,32768,512,full_k_hbm,1,1000000000,8192
22260.07235,32832,1.474927821,0.7963205672,0.07467291843,0.9953279577,2685.868878,9077840.526,9075790.56,0,2049.9668,687582.4329,0,687582.4329,1.011105683,0.2731232632,-0.08216291981,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,2,0.2,32768,32768,512,full_k_hbm,1,1000000000,8192
20245.67069,32832,1.621680038,0.8258038405,0.04105135839,0.9948630993,671.4672196,8562153.702,8560103.735,0,2049.9668,171895.6082,0,171895.6082,0.9496310232,0.3345979232,-0.02068825981,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,0.5,0.05,32768,32768,512,full_k_hbm,2,1000000000,8192
20917.13791,32832,1.569622008,0.8153451152,0.03973355662,0.9950280005,1342.934439,8734049.31,8731999.343,0,2049.9668,343791.2164,0,343791.2164,0.9701225765,0.3141063698,-0.04117981314,40,True,Balanced,head_dynamic_abs_w8_b64_r0.1,head,8,0.1,1,0.1,32768,32768,512,full_k_hbm,2,1000000000,8192
